timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline,anomaly_score
2022-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-06 00:00:00+00:00,1.0,1.0,0.0,272.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0097597948769919,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-14 00:00:00+00:00,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.030490977843378,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-04-15 00:00:00+00:00,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0311008380361108,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-25 00:00:00+00:00,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0311008380361108,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-04-29 00:00:00+00:00,2.0,2.0,1.0,545.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,0.0513827530310108,4.290481659415155,1.54912314512623,False,1.993822909838572
2022-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,False,-0.25642617678666385
2022-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,False,-0.25642617678666385
2022-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,False,-0.25642617678666385
2022-05-03 00:00:00+00:00,121.0,36.0,33.0,217.5254237288136,0.0578512396694214,0.024793388429752,0.0,0.9166666666666666,20.00341783250343,23.42702095520688,49.37303755874971,0.001454325981045,0.300173578039636,3.136235782895548,False,7.813275731146205
2022-05-04 00:00:00+00:00,47.0,23.0,18.0,224.4468085106383,0.0851063829787234,0.0,0.0,0.782608695652174,7.652535570678611,14.837785489510072,26.79874678014577,0.0025095952453005,0.5461460388124366,2.625599542917594,False,3.608093717469547
2022-05-05 00:00:00+00:00,61.0,18.0,10.0,238.9333333333333,0.081967213114754,0.0163934426229508,0.0,0.5555555555555556,9.989188971564388,11.53423338731899,14.759125031556993,0.0047182839504001,0.5178156305859334,1.7607381634954724,False,4.089247588548598
2022-05-06 00:00:00+00:00,37.0,7.0,2.0,129.8108108108108,0.081081081081081,0.0,0.0,0.2857142857142857,5.983497427188771,4.266418762498612,2.7195032829682213,-0.0119190867038707,0.5098184582937678,0.7328937885591522,True,2.408736558013897
2022-05-07 00:00:00+00:00,118.0,14.0,7.0,153.4102564102564,0.0169491525423728,0.0084745762711864,0.0,0.5,19.50270638945648,8.891391705566125,10.244266875836203,-0.0083209960934539,-0.0689599431900966,1.54912314512623,True,6.994289863797538
2022-05-08 00:00:00+00:00,68.0,8.0,1.0,191.53731343283584,0.0,0.0147058823529411,0.0,0.125,11.157515672007278,4.927129182936827,1.214550564394625,-0.002507952507422,-0.2219228064394029,0.120721771133844,True,3.6854382122339064
2022-05-09 00:00:00+00:00,38.0,11.0,2.0,153.44736842105263,0.0263157894736842,0.0,0.0,0.1818181818181818,6.150401241537756,6.909260444251476,2.7195032829682213,-0.0083153378089397,0.0155721654476789,0.3371462217387509,True,2.167706542908062
2022-05-10 00:00:00+00:00,53.0,12.0,6.0,212.83018867924528,0.0188679245283018,0.0,0.0,0.5,8.653958456772516,7.569970864689692,8.739314157262607,0.000738466742981,-0.0516433926335713,1.54912314512623,True,3.3838127364217256
2022-05-11 00:00:00+00:00,7.0,3.0,1.0,24.428571428571427,0.0,0.0,0.0,0.3333333333333333,0.9763829967192508,1.6235770807457464,1.214550564394625,-0.0279861949089394,-0.2219228064394029,0.9142780900185028,True,0.5562460934327835
2022-05-12 00:00:00+00:00,10.0,4.0,0.0,287.7,0.2,0.0,0.0,0.0,1.477094439766203,2.2842875011839627,-0.2904021541789712,0.0121534961334684,1.5830389799024205,-0.3554120201969512,True,0.9015737998238907
2022-05-13 00:00:00+00:00,16.0,3.0,0.0,247.6875,0.0,0.0,0.0,0.0,2.478517325860107,1.6235770807457464,-0.2904021541789712,0.0060529883930373,-0.2219228064394029,-0.3554120201969512,True,0.633727499741251
2022-05-14 00:00:00+00:00,1.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0570239598137899,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-05-15 00:00:00+00:00,12.0,5.0,1.0,203.5,0.0833333333333333,0.0,0.0,0.2,1.810902068464171,2.944997921622179,1.214550564394625,-0.0006840609235586,0.5301446045363564,0.4064020459323212,True,0.9158162396442829
2022-05-16 00:00:00+00:00,10.0,5.0,3.0,92.9,0.4,0.0,0.0,0.6,1.477094439766203,2.944997921622179,4.224456001541817,-0.0175466952526226,3.388000766244244,1.9300301781908664,True,2.265041794733771
2022-05-17 00:00:00+00:00,3.0,3.0,2.0,33.666666666666664,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3087677393233145,1.6235770807457464,2.7195032829682213,-0.026577708273342,2.786346837463636,2.183968200233957,True,1.7596942590069693
2022-05-18 00:00:00+00:00,5.0,3.0,0.0,215.2,0.0,0.0,0.0,0.0,0.6425753680212826,1.6235770807457464,-0.2904021541789712,0.001099780140185,-0.2219228064394029,-0.3554120201969512,True,0.021746847128309505
2022-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-05-20 00:00:00+00:00,3.0,2.0,0.0,244.0,0.3333333333333333,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,0.0054907735278617,2.786346837463636,-0.3554120201969512,True,0.9132341855299999
2022-05-21 00:00:00+00:00,2.0,2.0,1.0,1327.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,0.1706104207102883,4.290481659415155,1.54912314512623,True,1.993822909838572
2022-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-05-23 00:00:00+00:00,1.0,1.0,1.0,101.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0163117283623385,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-05-25 00:00:00+00:00,3.0,2.0,0.0,257.3333333333333,0.0,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,0.0075236408369713,-0.2219228064394029,-0.3554120201969512,True,-0.08952236243767986
2022-05-26 00:00:00+00:00,42.0,4.0,0.0,461.2857142857143,0.0238095238095238,0.0,0.0,0.0,6.818016498933692,2.2842875011839627,-0.2904021541789712,0.0386192504259584,-0.0070464033034717,-0.3554120201969512,True,2.1518526918110896
2022-05-27 00:00:00+00:00,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0297286526024619,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-05-28 00:00:00+00:00,17.0,1.0,0.0,1037.5882352941176,0.0,0.0,0.0,0.0,2.6454211402090912,0.3021562398693136,-0.2904021541789712,0.1264852420596154,-0.2219228064394029,-0.3554120201969512,True,0.6893621045242457
2022-05-29 00:00:00+00:00,2.0,1.0,0.0,474.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,0.0406339671340938,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-05-30 00:00:00+00:00,2.0,2.0,0.0,610.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,0.06129298116292,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2022-05-31 00:00:00+00:00,3.0,3.0,0.0,582.0,0.0,0.0,0.0,0.0,0.3087677393233145,1.6235770807457464,-0.2904021541789712,0.0570239598137899,-0.2219228064394029,-0.3554120201969512,True,-0.08952236243767986
2022-06-01 00:00:00+00:00,3.0,2.0,1.0,194.0,0.0,0.0,0.0,0.5,0.3087677393233145,0.96286666030753,1.214550564394625,-0.0021324788812991,-0.2219228064394029,1.54912314512623,True,0.5453226926700472
2022-06-02 00:00:00+00:00,3.0,2.0,1.0,7.333333333333333,0.3333333333333333,0.0,0.0,0.5,0.3087677393233145,0.96286666030753,1.214550564394625,-0.0305926212088334,2.786346837463636,1.54912314512623,True,1.5480792406377268
2022-06-03 00:00:00+00:00,1.0,1.0,1.0,59.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0227152603860338,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-06-04 00:00:00+00:00,1.0,1.0,0.0,59.0,1.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0227152603860338,8.802886125269712,-0.3554120201969512,True,2.8074780718993693
2022-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-07 00:00:00+00:00,1.0,1.0,0.0,464.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.03903308412817,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-06-08 00:00:00+00:00,5.0,2.0,0.0,220.8,0.0,0.0,0.0,0.0,0.6425753680212826,0.96286666030753,-0.2904021541789712,0.001953584410011,-0.2219228064394029,-0.3554120201969512,True,0.021746847128309505
2022-06-09 00:00:00+00:00,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0294237225060954,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-12 00:00:00+00:00,2.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0280515370724464,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-06-13 00:00:00+00:00,2.0,2.0,1.0,68.5,0.0,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0212668424282932,-0.2219228064394029,1.54912314512623,True,0.4896880878870525
2022-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-17 00:00:00+00:00,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0311008380361108,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-06-18 00:00:00+00:00,48.0,9.0,9.0,416.1063829787234,0.9375,0.0208333333333333,0.0,1.0,7.819439385027596,5.587839603375043,13.254172312983396,0.0317309815013524,8.238835567037892,3.4536583104494114,True,6.5039777541716335
2022-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-06-21 00:00:00+00:00,2.0,2.0,1.0,0.0,0.5,1.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0317106982288437,4.290481659415155,1.54912314512623,False,1.993822909838572
2022-06-22 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,False,-0.20079157200366918
2022-06-23 00:00:00+00:00,2.0,2.0,1.0,19.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0288138623133625,4.290481659415155,1.54912314512623,False,1.993822909838572
2022-06-24 00:00:00+00:00,300.0,86.0,71.0,973.4579124579124,0.0366666666666666,0.01,0.0,0.8255813953488372,49.87920060097157,56.4625419771177,106.56124086454636,0.116707609298388,0.1089868543899306,2.7892855783599297,False,17.59249101124048
2022-06-25 00:00:00+00:00,193.0,72.0,54.0,324.42934782608694,0.0673575129533678,0.0466321243523316,0.0,0.75,32.020492465630284,47.21259609098267,80.97704464879523,0.017753437919511,0.3859658780798631,2.501390727787821,False,11.635949690499324
2022-06-26 00:00:00+00:00,164.0,38.0,20.0,320.10625,0.0182926829268292,0.024390243902439,0.0,0.5263157894736842,27.180281849509743,24.74844179608332,29.80865221729296,0.0170943166011559,-0.0568348381764319,1.6493618380379762,False,9.590936283123762
2022-06-27 00:00:00+00:00,85.0,33.0,11.0,246.7283950617284,0.0588235294117647,0.0470588235294117,0.0,0.3333333333333333,13.994880515940006,21.444889693892232,16.26407775013059,0.005906758412411,0.308948307190545,0.9142780900185028,False,5.072702304383018
2022-06-28 00:00:00+00:00,112.0,23.0,8.0,158.13513513513513,0.0267857142857142,0.0089285714285714,0.0,0.3478260869565217,18.501283503362576,14.837785489510072,11.7492195944098,-0.0076006172310054,0.019813147088519,0.9694820078539572,True,6.496859552768352
2022-06-29 00:00:00+00:00,79.0,25.0,10.0,164.96052631578948,0.050632911392405,0.0379746835443038,0.0,0.4,12.993457629846102,16.159206330386503,14.759125031556993,-0.0065599836357776,0.2350295445332099,1.1682161120615937,True,4.798901095480302
2022-06-30 00:00:00+00:00,93.0,13.0,2.0,106.52173913043478,0.032258064516129,0.010752688172043,0.0,0.1538461538461538,15.330111030731878,8.230681285127908,2.7195032829682213,-0.0154698561397616,0.0692000623254068,0.2305987999024889,True,5.209969964319925
2022-07-01 00:00:00+00:00,65.0,16.0,5.0,253.0952380952381,0.0307692307692307,0.0307692307692307,0.0,0.3125,10.656804228960324,10.212812546442557,7.23436143868901,0.0068774794422901,0.0557636222285692,0.834922458130037,True,3.849163436439644
2022-07-02 00:00:00+00:00,10.0,9.0,1.0,191.3,0.0,0.0,0.0,0.1111111111111111,1.477094439766203,5.587839603375043,1.214550564394625,-0.0025441345113938,-0.2219228064394029,0.0678180165415334,True,0.4409965499561111
2022-07-03 00:00:00+00:00,21.0,9.0,5.0,328.5238095238095,0.1904761904761904,0.0,0.0,0.5555555555555556,3.3130363976050274,5.587839603375043,7.23436143868901,0.0183777002195386,1.497088418648047,1.7607381634954724,True,2.1902876599161822
2022-07-04 00:00:00+00:00,19.0,10.0,4.0,61.36842105263158,0.1052631578947368,0.0,0.0,0.4,2.97922876890706,6.24855002381326,5.729408720115414,-0.0223541589561261,0.7280570811089245,1.1682161120615937,True,1.6251673206925261
2022-07-05 00:00:00+00:00,28.0,12.0,4.0,108.5,0.0357142857142857,0.0714285714285714,0.0,0.3333333333333333,4.481363098047916,7.569970864689692,5.729408720115414,-0.0151682405009644,0.1003917982644938,0.9142780900185028,True,1.8320109954436379
2022-07-06 00:00:00+00:00,21.0,11.0,3.0,259.6666666666667,0.238095238095238,0.0,0.0,0.2727272727272727,3.3130363976050274,6.909260444251476,4.224456001541817,0.0078793926160655,1.9268412249199092,0.683425342706602,True,1.9744343217438463
2022-07-07 00:00:00+00:00,7.0,5.0,1.0,16.571428571428573,0.1428571428571428,0.0,0.0,0.2,0.9763829967192508,2.944997921622179,1.214550564394625,-0.0291841345732361,1.0673356123761844,0.4064020459323212,True,0.8167068850092521
2022-07-08 00:00:00+00:00,12.0,4.0,0.0,254.75,0.0,0.0,0.0,0.0,1.810902068464171,2.2842875011839627,-0.2904021541789712,0.0071297727958313,-0.2219228064394029,-0.3554120201969512,True,0.41118908060927223
2022-07-09 00:00:00+00:00,17.0,5.0,2.0,106.11764705882354,0.0588235294117647,0.0,0.0,0.4,2.6454211402090912,2.944997921622179,2.7195032829682213,-0.0155314660569303,0.308948307190545,1.1682161120615937,True,1.3741951864870767
2022-07-10 00:00:00+00:00,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0315582331806605,-0.2219228064394029,1.54912314512623,True,0.4896880878870525
2022-07-11 00:00:00+00:00,7.0,3.0,0.0,629.7142857142857,0.2857142857142857,0.0,0.0,0.0,0.9763829967192508,1.6235770807457464,-0.2904021541789712,0.0642987206842463,2.356594031191773,-0.3554120201969512,True,0.9925216692380242
2022-07-12 00:00:00+00:00,6.0,4.0,3.0,257.6666666666667,0.1666666666666666,0.0,0.0,0.75,0.8094791823702667,2.2842875011839627,4.224456001541817,0.0075744625196991,1.2822120155121155,2.501390727787821,True,1.5310273085567345
2022-07-13 00:00:00+00:00,6.0,4.0,1.0,84.5,0.1666666666666666,0.0,0.0,0.25,0.8094791823702667,2.2842875011839627,1.214550564394625,-0.0188274016573617,1.2822120155121155,0.5968555624646393,True,0.8961822534490073
2022-07-14 00:00:00+00:00,3.0,2.0,2.0,227.3333333333333,0.0,0.0,0.0,1.0,0.3087677393233145,0.96286666030753,2.7195032829682213,0.0029496893914747,-0.2219228064394029,3.4536583104494114,True,1.1801677477777743
2022-07-15 00:00:00+00:00,16.0,9.0,7.0,114.3125,0.5625,0.0,0.0,0.7777777777777778,2.478517325860107,5.587839603375043,10.244266875836203,-0.0142820374083994,4.854532217646974,2.607198236972442,True,3.313415926826508
2022-07-16 00:00:00+00:00,5.0,2.0,0.0,723.0,0.0,0.0,0.0,0.0,0.6425753680212826,0.96286666030753,-0.2904021541789712,0.0785215316076238,-0.2219228064394029,-0.3554120201969512,True,0.021746847128309505
2022-07-17 00:00:00+00:00,15.0,8.0,2.0,72.0,0.0,0.0666666666666666,0.0,0.25,2.311613511511123,4.927129182936827,2.7195032829682213,-0.0207332147596519,-0.2219228064394029,0.5968555624646393,True,0.8955154225121199
