timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline,anomaly_score
2023-02-17 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0317106982288437,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-02-18 00:00:00+00:00,2.0,2.0,1.0,30.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0271367467833471,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-02-21 00:00:00+00:00,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0314057681324773,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-02-22 00:00:00+00:00,1.0,1.0,1.0,45.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0248497710605988,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-02-23 00:00:00+00:00,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0314057681324773,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-02-24 00:00:00+00:00,5.0,3.0,1.0,231.8,0.0,0.0,0.0,0.3333333333333333,0.6425753680212826,1.6235770807457464,1.214550564394625,0.0036306999400264,-0.2219228064394029,0.9142780900185028,True,0.4449768838667942
2023-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-02-27 00:00:00+00:00,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0309483729879276,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-02-28 00:00:00+00:00,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0254596312533317,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-03-01 00:00:00+00:00,4.0,3.0,2.0,8.5,0.5,0.0,0.0,0.6666666666666666,0.4756715536722986,1.6235770807457464,2.7195032829682213,-0.0304147453192863,4.290481659415155,2.183968200233957,True,2.3167071377738035
2023-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-05 00:00:00+00:00,2.0,2.0,1.0,86.5,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0185224715609952,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-03-06 00:00:00+00:00,2.0,2.0,0.0,852.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,0.0981895228232591,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2023-03-07 00:00:00+00:00,3.0,2.0,1.0,497.6666666666667,0.0,0.0,0.0,0.5,0.3087677393233145,0.96286666030753,1.214550564394625,0.0441660740836717,-0.2219228064394029,1.54912314512623,True,0.5453226926700472
2023-03-08 00:00:00+00:00,2.0,2.0,0.0,398.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,0.0289703909480775,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2023-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-15 00:00:00+00:00,6.0,2.0,1.0,2.0,0.1666666666666666,0.0,0.0,0.5,0.8094791823702667,0.96286666030753,1.214550564394625,-0.0314057681324773,1.2822120155121155,1.54912314512623,True,1.2136047810028707
2023-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-22 00:00:00+00:00,3.0,3.0,2.0,62.66666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3087677393233145,1.6235770807457464,2.7195032829682213,-0.0221562218760286,2.786346837463636,2.183968200233957,True,1.7596942590069693
2023-03-23 00:00:00+00:00,8.0,2.0,1.0,14.5,0.25,0.0,0.0,0.5,1.1432868110682348,0.96286666030753,1.214550564394625,-0.029499955030187,2.034279426487876,1.54912314512623,True,1.5755631275607802
2023-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-26 00:00:00+00:00,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0192085642778197,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-06 00:00:00+00:00,2.0,1.0,0.0,287.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,0.0120467705997402,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-04-07 00:00:00+00:00,3.0,3.0,2.0,379.6666666666667,0.0,0.0,0.0,0.6666666666666666,0.3087677393233145,1.6235770807457464,2.7195032829682213,0.0261751983980518,-0.2219228064394029,2.183968200233957,True,0.7569377110392895
2023-04-08 00:00:00+00:00,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0269842817351639,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-04-09 00:00:00+00:00,4.0,3.0,1.0,175.33333333333334,0.25,0.25,0.0,0.3333333333333333,0.4756715536722986,1.6235770807457464,1.214550564394625,-0.0049784931140526,2.034279426487876,0.9142780900185028,True,1.141409690059559
2023-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-11 00:00:00+00:00,1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0295761875542786,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-04-12 00:00:00+00:00,2.0,2.0,1.0,253.0,0.0,0.5,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,0.0068629589615107,-0.2219228064394029,1.54912314512623,True,0.4896880878870525
2023-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-16 00:00:00+00:00,9.0,5.0,2.0,805.7777777777778,0.1111111111111111,0.0,0.0,0.4,1.3101906254172189,2.944997921622179,2.7195032829682213,0.0911422494850125,0.7808337415282764,1.1682161120615937,True,1.086413493002363
2023-04-17 00:00:00+00:00,4.0,3.0,1.0,502.25,0.25,0.0,0.0,0.3333333333333333,0.4756715536722986,1.6235770807457464,1.214550564394625,0.0448648722211781,2.034279426487876,0.9142780900185028,True,1.141409690059559
2023-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-22 00:00:00+00:00,1.0,1.0,0.0,169.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0059441050858796,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-04-23 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0317106982288437,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-25 00:00:00+00:00,7.0,4.0,2.0,17.571428571428573,0.1428571428571428,0.0,0.0,0.5,0.9763829967192508,2.2842875011839627,2.7195032829682213,-0.0290316695250529,1.0673356123761844,1.54912314512623,True,1.1976139180738883
2023-04-26 00:00:00+00:00,2.0,2.0,0.0,7.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0306434428915612,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2023-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-03 00:00:00+00:00,9.0,2.0,0.0,675.25,0.0,0.1111111111111111,0.0,0.0,1.3101906254172189,0.96286666030753,-0.2904021541789712,0.0712413255568751,-0.2219228064394029,-0.3554120201969512,True,0.24428526626028824
2023-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-05 00:00:00+00:00,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0219529351451177,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-05-06 00:00:00+00:00,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0256120963015149,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-05-07 00:00:00+00:00,2.0,2.0,1.0,20.0,0.0,0.5,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0286613972651793,-0.2219228064394029,1.54912314512623,True,0.4896880878870525
2023-05-08 00:00:00+00:00,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.020123354566919,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-10 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-14 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0317106982288437,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-05-15 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-05-16 00:00:00+00:00,2.0,2.0,1.0,620.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,0.0628176316447522,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-05-17 00:00:00+00:00,2.0,2.0,0.0,207.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0001504332549173,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-27 00:00:00+00:00,1.0,1.0,1.0,352.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,0.0219569987316494,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-05-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.1418639249743304,0.96286666030753,2.7195032829682213,-0.0314057681324773,-0.2219228064394029,3.4536583104494114,True,1.1245331429947796
2023-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-05-30 00:00:00+00:00,2.0,1.0,0.0,100.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0163879608864302,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-04 00:00:00+00:00,2.0,2.0,1.0,17.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.029118792409729,4.290481659415155,1.54912314512623,True,1.993822909838572
