timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline,anomaly_score
2023-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-08 00:00:00+00:00,1.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0265268865906142,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-10 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-06-11 00:00:00+00:00,1.0,1.0,1.0,985.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,0.1184673742316273,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-06-12 00:00:00+00:00,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0260694914460646,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-14 00:00:00+00:00,2.0,2.0,1.0,35.0,0.0,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.026374421542431,-0.2219228064394029,1.54912314512623,True,0.4896880878870525
2023-06-15 00:00:00+00:00,6.0,4.0,1.0,163.33333333333334,0.0,0.0,0.0,0.25,0.8094791823702667,2.2842875011839627,1.214550564394625,-0.0068080736922512,-0.2219228064394029,0.5968555624646393,True,0.3948039794651677
2023-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-24 00:00:00+00:00,5.0,4.0,0.0,318.4,0.2,0.0,0.0,0.0,0.6425753680212826,2.2842875011839627,-0.2904021541789712,0.0168341731126932,1.5830389799024205,-0.3554120201969512,True,0.6234007759089173
2023-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-26 00:00:00+00:00,7.0,5.0,3.0,19.428571428571427,0.1428571428571428,0.0,0.0,0.6,0.9763829967192508,2.944997921622179,4.224456001541817,-0.0287485201498554,1.0673356123761844,1.9300301781908664,True,1.3245829290954338
2023-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-06-30 00:00:00+00:00,2.0,1.0,0.0,474.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,0.0405577346100022,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-02 00:00:00+00:00,1.0,1.0,0.0,895.0,1.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.1047455198951375,8.802886125269712,-0.3554120201969512,True,2.8074780718993693
2023-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-05 00:00:00+00:00,2.0,2.0,1.0,47.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0245448409642324,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-07 00:00:00+00:00,3.0,2.0,1.0,18.0,0.0,0.3333333333333333,0.0,0.5,0.3087677393233145,0.96286666030753,1.214550564394625,-0.0289663273615458,-0.2219228064394029,1.54912314512623,True,0.5453226926700472
2023-07-08 00:00:00+00:00,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0288138623133625,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-07-09 00:00:00+00:00,4.0,1.0,0.0,2520.5,0.0,0.0,0.0,0.0,0.4756715536722986,0.3021562398693136,-0.2904021541789712,0.3525774557169606,-0.2219228064394029,-0.3554120201969512,True,-0.03388775765468518
2023-07-10 00:00:00+00:00,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0285089322169961,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-14 00:00:00+00:00,2.0,2.0,1.0,13.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0297286526024619,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-16 00:00:00+00:00,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0311008380361108,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-07-17 00:00:00+00:00,4.0,3.0,0.0,2286.75,0.5,0.0,0.0,0.0,0.4756715536722986,1.6235770807457464,-0.2904021541789712,0.3169387507041331,4.290481659415155,-0.3554120201969512,True,1.4702470642968342
2023-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-20 00:00:00+00:00,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0288138623133625,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-07-21 00:00:00+00:00,8.0,5.0,2.0,14.571428571428571,0.125,0.125,0.0,0.4,1.1432868110682348,2.944997921622179,2.7195032829682213,-0.0294890646696025,0.9061783100242364,1.1682161120615937,True,1.072560411051355
2023-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-23 00:00:00+00:00,2.0,2.0,2.0,32.0,0.0,0.0,0.0,1.0,0.1418639249743304,0.96286666030753,2.7195032829682213,-0.0268318166869807,-0.2219228064394029,3.4536583104494114,True,1.1245331429947796
2023-07-24 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0315582331806605,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-07-25 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-07-26 00:00:00+00:00,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0301860477470115,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-07-29 00:00:00+00:00,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.030490977843378,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-07-30 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0317106982288437,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-07-31 00:00:00+00:00,1.0,1.0,1.0,67.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.021495540000568,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-05 00:00:00+00:00,1.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0170740536032546,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-08 00:00:00+00:00,1.0,1.0,0.0,403.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0297327161889936,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-10 00:00:00+00:00,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0315582331806605,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-14 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0317106982288437,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-08-15 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-18 00:00:00+00:00,4.0,2.0,1.0,1176.75,0.25,0.0,0.0,0.5,0.4756715536722986,0.96286666030753,1.214550564394625,0.1477025472207596,2.034279426487876,1.54912314512623,True,1.3530247084288014
2023-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-23 00:00:00+00:00,8.0,1.0,0.0,1200.125,0.0,0.0,0.0,0.0,1.1432868110682348,0.3021562398693136,-0.2904021541789712,0.1512664177220424,-0.2219228064394029,-0.3554120201969512,True,0.1886506614772936
2023-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-26 00:00:00+00:00,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0254596312533317,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-08-27 00:00:00+00:00,2.0,2.0,1.0,102.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0161592633141553,4.290481659415155,1.54912314512623,True,1.993822909838572
2023-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-08-30 00:00:00+00:00,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0306434428915612,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-09-01 00:00:00+00:00,2.0,1.0,0.0,24.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0279753045483548,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-09-02 00:00:00+00:00,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0283564671688129,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-09-05 00:00:00+00:00,3.0,2.0,2.0,55.0,0.0,0.0,0.0,1.0,0.3087677393233145,0.96286666030753,2.7195032829682213,-0.0233251205787666,-0.2219228064394029,3.4536583104494114,True,1.1801677477777743
2023-09-06 00:00:00+00:00,1.0,1.0,0.0,1380.0,1.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.178691068263999,8.802886125269712,-0.3554120201969512,True,2.8074780718993693
2023-09-07 00:00:00+00:00,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0207332147596519,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-09-08 00:00:00+00:00,16.0,5.0,2.0,595.7333333333333,0.125,0.0625,0.0,0.4,2.478517325860107,2.944997921622179,2.7195032829682213,0.0591178131421728,0.9061783100242364,1.1682161120615937,True,1.5176372493153123
2023-09-09 00:00:00+00:00,1.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0265268865906142,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2023-09-10 00:00:00+00:00,2.0,1.0,0.0,63.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0220291676692093,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-09-12 00:00:00+00:00,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0216480050487512,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2023-09-13 00:00:00+00:00,9.0,3.0,1.0,441.22222222222223,0.0,0.0,0.0,0.3333333333333333,1.3101906254172189,1.6235770807457464,1.214550564394625,0.0355602691417744,-0.2219228064394029,0.9142780900185028,True,0.6675153029987729
2023-09-14 00:00:00+00:00,2.0,2.0,0.0,773.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,0.0862210165408764,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-09-15 00:00:00+00:00,2.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0298811176506451,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2023-09-17 00:00:00+00:00,5.0,3.0,1.0,312.0,0.0,0.2,0.0,0.3333333333333333,0.6425753680212826,1.6235770807457464,1.214550564394625,0.0158583968043206,-0.2219228064394029,0.9142780900185028,True,0.4449768838667942
2023-09-18 00:00:00+00:00,19.0,7.0,1.0,1038.4444444444443,0.2105263157894736,0.0526315789473684,0.0,0.1428571428571428,2.97922876890706,4.266418762498612,1.214550564394625,0.1266157840289749,1.678036968657252,0.1887408841811003,True,1.615335540581804
2023-09-19 00:00:00+00:00,4.0,2.0,1.0,121.25,0.0,0.0,0.0,0.5,0.4756715536722986,0.96286666030753,1.214550564394625,-0.0132243111366284,-0.2219228064394029,1.54912314512623,True,0.6009572974530418
2023-09-20 00:00:00+00:00,2.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0202758196151023,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2023-09-21 00:00:00+00:00,2.0,2.0,2.0,4.5,0.0,0.0,0.0,1.0,0.1418639249743304,0.96286666030753,2.7195032829682213,-0.0310246055120192,-0.2219228064394029,3.4536583104494114,True,1.1245331429947796
